 5.01187234e+09  2.92902606e+00  5.01187234e+09 -2.86134615e+01 
 5.12861384e+09  2.92802208e+00  5.12861384e+09 -2.84508264e+01 
 5.24807460e+09  2.92697229e+00  5.24807460e+09 -2.82868493e+01 
 5.37031796e+09  2.92587465e+00  5.37031796e+09 -2.81215712e+01 
 5.49540874e+09  2.92472710e+00  5.49540874e+09 -2.79550328e+01 
 5.62341325e+09  2.92352743e+00  5.62341325e+09 -2.77872744e+01 
 5.75439937e+09  2.92227337e+00  5.75439937e+09 -2.76183357e+01 
 5.88843655e+09  2.92096256e+00  5.88843655e+09 -2.74482561e+01 
 6.02559586e+09  2.91959250e+00  6.02559586e+09 -2.72770744e+01 
 6.16595002e+09  2.91816062e+00  6.16595002e+09 -2.71048289e+01 
 6.30957344e+09  2.91666421e+00  6.30957344e+09 -2.69315571e+01 
 6.45654229e+09  2.91510048e+00  6.45654229e+09 -2.67572962e+01 
 6.60693448e+09  2.91346648e+00  6.60693448e+09 -2.65820824e+01 
 6.76082975e+09  2.91175916e+00  6.76082975e+09 -2.64059515e+01 
 6.91830971e+09  2.90997532e+00  6.91830971e+09 -2.62289384e+01 
 7.07945784e+09  2.90811163e+00  7.07945784e+09 -2.60510774e+01 
 7.24435960e+09  2.90616462e+00  7.24435960e+09 -2.58724022e+01 
 7.41310241e+09  2.90413066e+00  7.41310241e+09 -2.56929455e+01 
 7.58577575e+09  2.90200596e+00  7.58577575e+09 -2.55127396e+01 
 7.76247117e+09  2.89978657e+00  7.76247117e+09 -2.53318159e+01 
 7.94328235e+09  2.89746836e+00  7.94328235e+09 -2.51502051e+01 
 8.12830516e+09  2.89504703e+00  8.12830516e+09 -2.49679372e+01 
 8.31763771e+09  2.89251807e+00  8.31763771e+09 -2.47850416e+01 
 8.51138038e+09  2.88987677e+00  8.51138038e+09 -2.46015468e+01 
 8.70963590e+09  2.88711824e+00  8.70963590e+09 -2.44174809e+01 
 8.91250938e+09  2.88423733e+00  8.91250938e+09 -2.42328711e+01 
 9.12010839e+09  2.88122869e+00  9.12010839e+09 -2.40477440e+01 
 9.33254301e+09  2.87808670e+00  9.33254301e+09 -2.38621257e+01 
 9.54992586e+09  2.87480551e+00  9.54992586e+09 -2.36760416e+01 
 9.77237221e+09  2.87137899e+00  9.77237221e+09 -2.34895164e+01 
 1.00000000e+10  2.86780074e+00  1.00000000e+10 -2.33025745e+01 
 1.02329299e+10  2.86406404e+00  1.02329299e+10 -2.31152394e+01 
 1.04712855e+10  2.86016189e+00  1.04712855e+10 -2.29275343e+01 
 1.07151931e+10  2.85608696e+00  1.07151931e+10 -2.27394819e+01 
 1.09647820e+10  2.85183157e+00  1.09647820e+10 -2.25511043e+01 
