 6.29247982e-11  2.67276563e-05 
 6.34456312e-11  2.66854167e-05 
 6.39664642e-11  2.66393109e-05 
 6.44872972e-11  2.65913687e-05 
 6.50081302e-11  2.65390142e-05 
 6.55289632e-11  2.64841428e-05 
 6.60497962e-11  2.64241864e-05 
 6.65706292e-11  2.63608954e-05 
 6.70914622e-11  2.62916922e-05 
 6.76122952e-11  2.62181687e-05 
 6.81331282e-11  2.61377167e-05 
 6.86539612e-11  2.60517521e-05 
 6.91747942e-11  2.59576117e-05 
 6.96956272e-11  2.58565125e-05 
 7.02164602e-11  2.57457062e-05 
 7.07372932e-11  2.56261828e-05 
 7.12581262e-11  2.54950722e-05 
 7.17789592e-11  2.53531017e-05 
 7.22997922e-11  2.51972350e-05 
 7.28206252e-11  2.50278917e-05 
 7.33414582e-11  2.48418149e-05 
 7.38622912e-11  2.46390606e-05 
 7.43831242e-11  2.44160847e-05 
 7.49039572e-11  2.41725096e-05 
 7.54247902e-11  2.39044226e-05 
 7.59456232e-11  2.36109257e-05 
 7.64664562e-11  2.32876372e-05 
 7.69872892e-11  2.29330320e-05 
 7.75081222e-11  2.25421370e-05 
 7.80289552e-11  2.21126673e-05 
 7.85497882e-11  2.16389090e-05 
 7.90706212e-11  2.11176559e-05 
 7.95914542e-11  2.05422707e-05 
 8.01122872e-11  1.99084292e-05 
 8.06331202e-11  1.92083504e-05 
 8.11539532e-11  1.84363535e-05 
 8.16747862e-11  1.75832504e-05 
 8.21956192e-11  1.66417187e-05 
 8.27164522e-11  1.56008499e-05 
 8.32372852e-11  1.44513443e-05 
 8.37581182e-11  1.31802080e-05 
 8.42789512e-11  1.17757752e-05 
 8.47997842e-11  1.02225499e-05 
 8.53206172e-11  8.50606228e-06 
 8.58414502e-11  6.60785351e-06 
 8.63622832e-11  4.51017552e-06 
 8.68831162e-11  2.19112003e-06 
 8.74039492e-11 -3.70823418e-07 
 8.79247822e-11 -3.20148773e-06 
 8.84456152e-11 -6.32659177e-06 
 8.89664482e-11 -9.77629520e-06 
 8.94872812e-11 -1.35808548e-05 
 9.00081142e-11 -1.77749892e-05 
 9.05289472e-11 -2.23935883e-05 
 9.10497802e-11 -2.74758517e-05 
 9.15706132e-11 -3.30609996e-05 
 9.20914462e-11 -3.91921354e-05 
 9.26122792e-11 -4.59118967e-05 
 9.31331122e-11 -5.32659851e-05 
 9.36539452e-11 -6.12986905e-05 
 9.41747782e-11 -7.00560312e-05 
 9.46956112e-11 -7.95810951e-05 
 9.52164442e-11 -8.99167538e-05 
 9.57372772e-11 -1.01100793e-04 
 9.62581102e-11 -1.13168212e-04 
 9.67789432e-11 -1.26146177e-04 
 9.72997762e-11 -1.40055962e-04 
 9.78206092e-11 -1.54907796e-04 
 9.83414422e-11 -1.70702741e-04 
 9.88622752e-11 -1.87428017e-04 
 9.93831082e-11 -2.05058850e-04 
 9.99039412e-11 -2.23553799e-04 
 1.00424774e-10 -2.42857108e-04 
 1.00945607e-10 -2.62894981e-04 
 1.01466440e-10 -2.83578618e-04 
 1.01987273e-10 -3.04801451e-04 
 1.02508106e-10 -3.26442993e-04 
 1.03028939e-10 -3.48367045e-04 
 1.03549772e-10 -3.70426264e-04 
 1.04070605e-10 -3.92461129e-04 
 1.04591438e-10 -4.14304938e-04 
 1.05112271e-10 -4.35783171e-04 
 1.05633104e-10 -4.56718525e-04 
 1.06153937e-10 -4.76930305e-04 
 1.06674770e-10 -4.96239186e-04 
 1.07195603e-10 -5.14466427e-04 
 1.07716436e-10 -5.31438311e-04 
 1.08237269e-10 -5.46985269e-04 
 1.08758102e-10 -5.60946268e-04 
 1.09278935e-10 -5.73168257e-04 
 1.09799768e-10 -5.83511007e-04 
 1.10320601e-10 -5.91847419e-04 
 1.10841434e-10 -5.98069285e-04 
 1.11362267e-10 -6.02088724e-04 
 1.11883100e-10 -6.03844826e-04 
 1.12403933e-10 -6.03305743e-04 
 1.12924766e-10 -6.00475233e-04 
 1.13445599e-10 -5.95393918e-04 
 1.13966432e-10 -5.88143848e-04 
