 3.31239527e-09  1.40834626e+00  3.31239527e-09 -1.98281102e-02 
 3.33572857e-09  1.41826964e+00  3.33572857e-09 -1.99675716e-02 
 3.35906187e-09  1.42819390e+00  3.35906187e-09 -2.01069624e-02 
 3.38239517e-09  1.43811736e+00  3.38239517e-09 -2.02464177e-02 
 3.40572847e-09  1.44804164e+00  3.40572847e-09 -2.03858077e-02 
 3.42906177e-09  1.45796517e+00  3.42906177e-09 -2.05252571e-02 
 3.45239507e-09  1.46788946e+00  3.45239507e-09 -2.06646459e-02 
 3.47572837e-09  1.47781306e+00  3.47572837e-09 -2.08040897e-02 
 3.49906167e-09  1.48773737e+00  3.49906167e-09 -2.09434771e-02 
 3.52239497e-09  1.49766104e+00  3.52239497e-09 -2.10829153e-02 
 3.54572827e-09  1.50758537e+00  3.54572827e-09 -2.12223010e-02 
 3.56906157e-09  1.51750911e+00  3.56906157e-09 -2.13617338e-02 
 3.59239487e-09  1.52743346e+00  3.59239487e-09 -2.15011177e-02 
 3.61572817e-09  1.53735727e+00  3.61572817e-09 -2.16405452e-02 
 3.63906147e-09  1.54728165e+00  3.63906147e-09 -2.17799270e-02 
 3.66239477e-09  1.55720552e+00  3.66239477e-09 -2.19193494e-02 
 3.68572807e-09  1.56712992e+00  3.68572807e-09 -2.20587289e-02 
 3.70906137e-09  1.57705386e+00  3.70906137e-09 -2.21981462e-02 
 3.73239467e-09  1.58697829e+00  3.73239467e-09 -2.23375233e-02 
 3.75572797e-09  1.59690229e+00  3.75572797e-09 -2.24769355e-02 
 3.77906127e-09  1.60682676e+00  3.77906127e-09 -2.26163101e-02 
 3.80239457e-09  1.61675082e+00  3.80239457e-09 -2.27557174e-02 
 3.82572787e-09  1.62667532e+00  3.82572787e-09 -2.28950892e-02 
 3.84906117e-09  1.63659944e+00  3.84906117e-09 -2.30344916e-02 
 3.87239447e-09  1.64652398e+00  3.87239447e-09 -2.31738606e-02 
 3.89572777e-09  1.65644816e+00  3.89572777e-09 -2.33132581e-02 
 3.91906107e-09  1.66637273e+00  3.91906107e-09 -2.34526242e-02 
 3.94239437e-09  1.67629697e+00  3.94239437e-09 -2.35920169e-02 
 3.96572767e-09  1.68622159e+00  3.96572767e-09 -2.37313799e-02 
 3.98906097e-09  1.69614589e+00  3.98906097e-09 -2.38707679e-02 
 4.01239427e-09  1.70607054e+00  4.01239427e-09 -2.40101276e-02 
 4.03572757e-09  1.71599490e+00  4.03572757e-09 -2.41495109e-02 
