 3.01995172e+09  8.19707028e+00  3.01995172e+09 -2.81468340e+01 
 3.09029543e+09  8.19659494e+00  3.09029543e+09 -2.80093758e+01 
 3.16227766e+09  8.19609664e+00  3.16227766e+09 -2.78699790e+01 
 3.23593657e+09  8.19557435e+00  3.23593657e+09 -2.77286798e+01 
 3.31131121e+09  8.19502702e+00  3.31131121e+09 -2.75855156e+01 
 3.38844156e+09  8.19445353e+00  3.38844156e+09 -2.74405246e+01 
 3.46736850e+09  8.19385273e+00  3.46736850e+09 -2.72937459e+01 
 3.54813389e+09  8.19322340e+00  3.54813389e+09 -2.71452194e+01 
 3.63078055e+09  8.19256427e+00  3.63078055e+09 -2.69949855e+01 
 3.71535229e+09  8.19187402e+00  3.71535229e+09 -2.68430851e+01 
 3.80189396e+09  8.19115125e+00  3.80189396e+09 -2.66895597e+01 
 3.89045145e+09  8.19039452e+00  3.89045145e+09 -2.65344510e+01 
 3.98107171e+09  8.18960231e+00  3.98107171e+09 -2.63778007e+01 
 4.07380278e+09  8.18877304e+00  4.07380278e+09 -2.62196511e+01 
 4.16869383e+09  8.18790505e+00  4.16869383e+09 -2.60600441e+01 
 4.26579519e+09  8.18699661e+00  4.26579519e+09 -2.58990218e+01 
 4.36515832e+09  8.18604593e+00  4.36515832e+09 -2.57366260e+01 
 4.46683592e+09  8.18505112e+00  4.46683592e+09 -2.55728987e+01 
 4.57088190e+09  8.18401020e+00  4.57088190e+09 -2.54078812e+01 
 4.67735141e+09  8.18292113e+00  4.67735141e+09 -2.52416148e+01 
 4.78630092e+09  8.18178175e+00  4.78630092e+09 -2.50741401e+01 
 4.89778819e+09  8.18058984e+00  4.89778819e+09 -2.49054978e+01 
 5.01187234e+09  8.17934304e+00  5.01187234e+09 -2.47357276e+01 
 5.12861384e+09  8.17803893e+00  5.12861384e+09 -2.45648691e+01 
 5.24807460e+09  8.17667495e+00  5.24807460e+09 -2.43929611e+01 
 5.37031796e+09  8.17524845e+00  5.37031796e+09 -2.42200419e+01 
 5.49540874e+09  8.17375665e+00  5.49540874e+09 -2.40461493e+01 
 5.62341325e+09  8.17219666e+00  5.62341325e+09 -2.38713203e+01 
 5.75439937e+09  8.17056546e+00  5.75439937e+09 -2.36955915e+01 
 5.88843655e+09  8.16885989e+00  5.88843655e+09 -2.35189987e+01 
 6.02559586e+09  8.16707668e+00  6.02559586e+09 -2.33415770e+01 
 6.16595002e+09  8.16521238e+00  6.16595002e+09 -2.31633609e+01 
 6.30957344e+09  8.16326342e+00  6.30957344e+09 -2.29843843e+01 
 6.45654229e+09  8.16122607e+00  6.45654229e+09 -2.28046802e+01 
 6.60693448e+09  8.15909642e+00  6.60693448e+09 -2.26242810e+01 
 6.76082975e+09  8.15687041e+00  6.76082975e+09 -2.24432187e+01 
 6.91830971e+09  8.15454380e+00  6.91830971e+09 -2.22615243e+01 
 7.07945784e+09  8.15211215e+00  7.07945784e+09 -2.20792284e+01 
 7.24435960e+09  8.14957086e+00  7.24435960e+09 -2.18963607e+01 
 7.41310241e+09  8.14691510e+00  7.41310241e+09 -2.17129504e+01 
 7.58577575e+09  8.14413984e+00  7.58577575e+09 -2.15290263e+01 
 7.76247117e+09  8.14123983e+00  7.76247117e+09 -2.13446162e+01 
 7.94328235e+09  8.13820960e+00  7.94328235e+09 -2.11597477e+01 
 8.12830516e+09  8.13504341e+00  8.12830516e+09 -2.09744476e+01 
